(1102667253101797376,pos)européennes jean pierre raffarin annonce soutenir projet emmanuel macron ttps fmu 
(1102667247175241728,neg)castaner tellement menti sur les chiffres des manifestants employant terme chiffres officiels dit tout suite ils sont faux même sur les médias botte bravo haute tenue des institutions par ministre macron gilets jaunes acte xvii ric 
(1102667220587634689,neg)rentabilité est pas pour demain sacré macron impressionnnnnne cars macron marché réduit deux opérateurs flix bus ouibus via 
(1102667213583073280,neg)lci macron gilets jaunes dans feue union soviétique plus communisme montrait ses impasses plus les dirigeants criaient manque communisme pour macron plus europe systémiquement mal plus faut renforcer tant que système même aveuglement
(1102667211993481217,neu)lol mac ron reçoit soutien jean pierre raffarin les mots manquent 
(1102667196008972291,neg)poseça les gilets jaunes lors acte mille des brouettes opposeront une nouvelle fois samedi prochain candidature pour cinquième mandat président macron candidat officiel finance des médias gouvernementaux 
(1102667186169102337,irr)sale traitre pour contrer ces pourritures tout doit être mis oeuvre comprenez que vous voulez vote révolutionnaire jusqu leur ruine 
(1102667169404461056,neu)emmanuel macron remis place par premier ministre polonais 
(1102667168028811264,neg)nous avons fait face plusieurs périls nationalistes extrême droite mais aussi extrême gauche les français ont finalement fait choix donner une dernière chance europe élisant macron combat mène aujourd hui doit absolument gagner 
(1102667166032244736,neg)comme des moutons après macron europe qui protège adrien via 
(1102667157845041153,neg)européennes macron publier une tribune dans les pays union via france est péril veut prendre direction europe mégalo psychopathe mais secours cet homme est dingue 
(1102667155584307202,pos)bernard tapie pense emmanuel macron peut devenir des plus grands présidents république https mhzkyyf 
(1102667130724671489,neg)coups matraque gaz lacrymogène lbd pleine tronche drôle conception liberté sécurité macron 
(1102667123644612614,neg)est possible que dans républicain restent encore vieux con comme raffarin que est les bottes macron toujors même chose avec vieux juppé sont mit plomb pour foutre dehors 
(1102667115444797440,neg)comme des moutons après macron europe qui protège adrien via 
(1102667112886222848,neu)est parti macron compatible autrement dit gaucho compatible est pour aussi est 
(1102667112185769987,neg)les vrp macron sont sortie après benalla monte game 
(1102667104598274050,pos)france jean pierre raffarin annonce son soutien emmanuel macron pour les européennes 
(1102667094389342209,neg)italie presse épingle macron après son passage sur rai via 
(1102667093168803840,neg)connais même pas filloniste ayant voté macron second tour elle doit confondre avec les juppeistes voire certains sarkozystes
(1102667086718029827,pos)jean pierre raffarin pourquoi soutiendrai projet emmanuel macron aux européennes figaro 
(1102667078362939393,neg)macron détourne argent publique plusieurs millions pour financer campagne larem utilisant grand débat mediapart 
(1102667077981224962,pos)dédicace emmanuel macron
(1102667057215275009,neg)casse sont les casseurs pas les les commerces dévastés sont les racailles pas les chômage technique est incidence une politique merde ton macron qui induit voila mes arguments achète toi cerveau passage pour comprendre tout ciao
(1102667056552394752,neg)bellamy pas dit est plus macron que 
(1102667038248587264,neg)toutes les vieilles peaux chez macron 
(1102667023711117314,pos)plus que jamais suis pour une renaissance européenne avec pour défendre notre liberté protéger notre continent retrouver esprit progrès lire suite tribune président république 
(1102667019198054401,neg)gaullistes ump souvenez ont cassé rpr pour ump des mensonges sur les courants que raffa rien interdit appel fillon faveur macron qqs minutes après défaite tour 
(1102667013787471879,pos)europe sont aussi ces milliers projets qui ont changé nos territoires lycée rénové cette route construite accès rapide internet plaide pour renaissance européenne les seront pour construire 
(1102667013393207296,pos)pour moment cher gilles vous êtes épargné attendez que lisent votre tweet vous aurez probablement droit aux macroniste dictateur vive président macron
(1102667007491751937,neg)macron est pas président tous les français est président startupnation 
(1102666993096900609,neg)macron éborgneur lobby européen 
(1102666984666341382,neg)tous les militants qui ont soutenu toute cette bande crapules pour finir trahi coté macron doivent leur rendre monnaie leur pièce aux prochaines élections 
(1102666981793239040,neg)intelligent macron traite une femme gilet jaune bête étrange bcj 
(1102666963766132736,neg)moins est clair cela eut été plus sincère avant les présidentielles monsieur raffarin double jeu insincerité macron 
(1102666950046568449,neg)hpol europe tribune macron pris conscience existence euroscepticisme propose est une réforme europe 
(1102666949463547904,neu)blanquefort ascoval les fermetures usines continueront tant que nos industriels continueront être surtaxés les impôts sur production français sont délirants bien élevés que ceux nos voisins notre gouvernement renoncé les réduire 
(1102666948792541185,pos)jordy dévoile son programme pour europe point macron dehors quelle créativité moi aime bien les épouvantails fait peur ces cons charognards protège les créatures les plus fragiles macron tiens bon 
(1102666948033343489,neu)seule cible macron sont les gilets jaunes donne impression avoir compte personnel régler avec peuple 
(1102666937870499840,neu)macron propose remettre plat espace schengen 
(1102666895881326592,neu)pour une renaissance européenne lettre aux européens 
(1102666891833810946,neg)les gilets jaunes vus par macron alcooliques violents nazis homophobes islamophobes benalla phobes fauchés arriérés sous hommes phon
(1102666873655693318,neg)ipd via tous ceux qui placent argent paradis fiscaux qui profitent des lois sapin fabius qui volent les fiscs etc voteront macron eux comptent sur les gilets jaunes pour payer leurs factures raffarin choque rockefeller rothchild
(1102666870069575680,neu)emmanuel macron adresse directement tous les citoyens union européenne appelle une renaissance européenne une tribune ambitieuse fédératrice pour générer débat européen https ibzx 
(1102666865233588229,pos)appui sans hésitation macron 
(1102666861592932353,neu)humour algérien savoureux tragique bouteflika macron 
(1102666858434576384,neg)bref les collabos voteront les résistants voteront mlp qui dessinera une ligne démarcation franche macron 
(1102666856996003840,neg)europe macron est cela dégageons ses prédateurs issus des banques ils sont que pour servir servir les intérêts ceux qui les ont placés pour les servir
(1102666854512947203,neu)tribune forte diffusée dans les pays union européenne est moment renaissance européenne mis
(1102666849370734592,neu)emmanuel macron tribune pour une renaissance européenne dgw politique 
(1102666849186131968,neu)entends qui dit sur concernant les propositions macron problème vision euh rappelez moi peu vision européenne des rigole 
(1102666847357452288,neg)une fabuleuse lettre ouverte emmanuel macron président pays fond connaît pas merci 
(1102666845008678914,neu)européennes macron met sourdine croisade antinationaliste 
(1102666829061869568,neu)renaissance européenne retrouvez ici exercice inédit président république française adressant tous les citoyens européens 
(1102666816873287680,neg)milliards budget est subventions promises par macron éolien solaire peine auriez vous fait pire 
(1102666816378294274,neg)une tribune publiée dans tous les pays européens mégalomanie macron encore frappé faire campagne pendant des heures sur les chaînes info lui suffit pas chant cygne avant son isolement total europe dans quelques semaines 
